date,obs,synth,diff,upper_ci,lower_ci,T0,outcome,treated,placebo
2015-01-01,51.5430376344086,46.16414718140891,5.378890452999691,NA,NA,89,DAP,ES,FALSE
2015-02-01,42.60608630952381,49.345029852098634,-6.738943542574823,NA,NA,89,DAP,ES,FALSE
2015-03-01,43.08432795698925,45.15270733006189,-2.068379373072638,NA,NA,89,DAP,ES,FALSE
2015-04-01,45.38505555555555,43.49419549767994,1.8908600578756136,NA,NA,89,DAP,ES,FALSE
2015-05-01,45.1483064516129,39.98073514125146,5.167571310361446,NA,NA,89,DAP,ES,FALSE
2015-06-01,54.74554166666667,41.701829150226345,13.043712516440324,NA,NA,89,DAP,ES,FALSE
2015-07-01,59.526747311827954,55.60658940497319,3.9201579068547616,NA,NA,89,DAP,ES,FALSE
2015-08-01,55.60958333333333,46.02861348506677,9.58096984826657,NA,NA,89,DAP,ES,FALSE
2015-09-01,51.87383333333333,50.930688753533026,0.943144579800304,NA,NA,89,DAP,ES,FALSE
2015-10-01,49.88583333333333,49.45946279451425,0.4263705388190786,NA,NA,89,DAP,ES,FALSE
2015-11-01,51.21619444444445,47.99066513526747,3.2255293091769772,NA,NA,89,DAP,ES,FALSE
2015-12-01,52.586424731182795,46.01746491079081,6.568959820391989,NA,NA,89,DAP,ES,FALSE
2016-01-01,36.514932795698925,41.622022237908915,-5.10708944220999,NA,NA,89,DAP,ES,FALSE
2016-02-01,27.47925287356322,31.38466833910913,-3.9054154655459072,NA,NA,89,DAP,ES,FALSE
2016-03-01,27.793239247311828,30.612745173420656,-2.819505926108828,NA,NA,89,DAP,ES,FALSE
2016-04-01,24.098375,29.33963309181886,-5.24125809181886,NA,NA,89,DAP,ES,FALSE
2016-05-01,25.812056451612904,33.23937142783554,-7.42731497622264,NA,NA,89,DAP,ES,FALSE
2016-06-01,38.924347222222224,36.46524319226393,2.459104029958297,NA,NA,89,DAP,ES,FALSE
2016-07-01,40.51584677419355,37.58615225822278,2.929694515970766,NA,NA,89,DAP,ES,FALSE
2016-08-01,41.14416666666666,33.23342046988199,7.910746196784672,NA,NA,89,DAP,ES,FALSE
2016-09-01,43.60475,38.6895005014056,4.915249498594406,NA,NA,89,DAP,ES,FALSE
2016-10-01,52.84755376344086,50.33379055790964,2.5137632055312196,NA,NA,89,DAP,ES,FALSE
2016-11-01,56.146375,51.90104090036276,4.24533409963724,NA,NA,89,DAP,ES,FALSE
2016-12-01,60.48635752688172,52.20782249489639,8.278535031985328,NA,NA,89,DAP,ES,FALSE
2017-01-01,71.50611559139784,71.07211927715046,0.4339963142473806,NA,NA,89,DAP,ES,FALSE
2017-02-01,51.703630952380955,51.71966502315284,-0.01603407077188734,NA,NA,89,DAP,ES,FALSE
2017-03-01,43.16017473118279,39.56008521009328,3.600089521089515,NA,NA,89,DAP,ES,FALSE
2017-04-01,43.68673611111111,39.54550622008989,4.141229891021219,NA,NA,89,DAP,ES,FALSE
2017-05-01,47.17415322580645,40.00378018627293,7.170373039533523,NA,NA,89,DAP,ES,FALSE
2017-06-01,50.20333333333333,42.74641150172971,7.456921831603623,NA,NA,89,DAP,ES,FALSE
2017-07-01,48.63221774193549,45.342152739340506,3.290065002594986,NA,NA,89,DAP,ES,FALSE
2017-08-01,47.44994623655914,48.40816728760713,-0.9582210510479854,NA,NA,89,DAP,ES,FALSE
2017-09-01,49.160916666666665,46.66672639613833,2.4941902705283354,NA,NA,89,DAP,ES,FALSE
2017-10-01,56.784408602150535,53.081163532850766,3.703245069299769,NA,NA,89,DAP,ES,FALSE
2017-11-01,59.21825,62.09388303524295,-2.875633035242956,NA,NA,89,DAP,ES,FALSE
2017-12-01,57.85362903225806,49.63992536023635,8.213703672021715,NA,NA,89,DAP,ES,FALSE
2018-01-01,50.0509811827957,40.396974910985776,9.654006271809926,NA,NA,89,DAP,ES,FALSE
2018-02-01,54.86732142857143,45.83040853851534,9.036912890056088,NA,NA,89,DAP,ES,FALSE
2018-03-01,40.156155913978495,45.531405747470565,-5.37524983349207,NA,NA,89,DAP,ES,FALSE
2018-04-01,42.685291666666664,37.33862249854913,5.346669168117536,NA,NA,89,DAP,ES,FALSE
2018-05-01,54.98024193548387,44.84063446796979,10.139607467514075,NA,NA,89,DAP,ES,FALSE
2018-06-01,58.44956944444444,52.37625588701849,6.073313557425955,NA,NA,89,DAP,ES,FALSE
2018-07-01,61.87819892473118,54.3119187358468,7.566280188884377,NA,NA,89,DAP,ES,FALSE
2018-08-01,64.34020161290323,61.25100094739139,3.0892006655118394,NA,NA,89,DAP,ES,FALSE
2018-09-01,71.25444444444445,67.23908963520424,4.015354809240208,NA,NA,89,DAP,ES,FALSE
2018-10-01,65.10649193548387,67.30948133702213,-2.202989401538261,NA,NA,89,DAP,ES,FALSE
2018-11-01,61.96447222222222,66.28182815961122,-4.317355937389003,NA,NA,89,DAP,ES,FALSE
2018-12-01,61.80711021505376,62.851314509915696,-1.0442042948619346,NA,NA,89,DAP,ES,FALSE
2019-01-01,61.959852150537635,66.78394213868461,-4.824089988146973,NA,NA,89,DAP,ES,FALSE
2019-02-01,54.02049107142857,51.90035002828621,2.120141043142361,NA,NA,89,DAP,ES,FALSE
2019-03-01,48.83611559139785,42.56810762538717,6.2680079660106784,NA,NA,89,DAP,ES,FALSE
2019-04-01,50.40361111111111,46.33193025940393,4.071680851707178,NA,NA,89,DAP,ES,FALSE
2019-05-01,48.39399193548387,44.39639924830402,3.9975926871798464,NA,NA,89,DAP,ES,FALSE
2019-06-01,47.16123611111111,41.81108642805296,5.350149683058149,NA,NA,89,DAP,ES,FALSE
2019-07-01,51.464301075268814,49.176218432719466,2.288082642549348,NA,NA,89,DAP,ES,FALSE
2019-08-01,44.95181451612903,50.26068194964943,-5.308867433520398,NA,NA,89,DAP,ES,FALSE
2019-09-01,42.13011111111111,53.78496225125154,-11.65485114014043,NA,NA,89,DAP,ES,FALSE
2019-10-01,47.1523252688172,51.78852830504817,-4.636203036230967,NA,NA,89,DAP,ES,FALSE
2019-11-01,42.18718055555556,45.58958877104439,-3.4024082154888333,NA,NA,89,DAP,ES,FALSE
2019-12-01,33.809368279569895,41.67425617395632,-7.8648878943864275,NA,NA,89,DAP,ES,FALSE
2020-01-01,41.080094086021504,47.32654919558229,-6.2464551095607845,NA,NA,89,DAP,ES,FALSE
2020-02-01,35.855704022988505,37.42354132765969,-1.5678373046711869,NA,NA,89,DAP,ES,FALSE
2020-03-01,27.737002688172044,30.806950829838424,-3.06994814166638,NA,NA,89,DAP,ES,FALSE
2020-04-01,17.60902777777778,22.274423106609063,-4.665395328831284,NA,NA,89,DAP,ES,FALSE
2020-05-01,21.33369623655914,21.698420308509203,-0.3647240719500644,NA,NA,89,DAP,ES,FALSE
2020-06-01,30.63211111111111,28.319143018405015,2.3129680927060967,NA,NA,89,DAP,ES,FALSE
2020-07-01,34.623306451612905,34.622615034493634,6.9141711927045e-4,NA,NA,89,DAP,ES,FALSE
2020-08-01,36.21193548387097,38.250275021024294,-2.038339537153327,NA,NA,89,DAP,ES,FALSE
2020-09-01,41.94605555555555,49.53768461188186,-7.591629056326305,NA,NA,89,DAP,ES,FALSE
2020-10-01,36.54693548387097,39.895419635116866,-3.3484841512458985,NA,NA,89,DAP,ES,FALSE
2020-11-01,41.96422222222222,45.73117688048345,-3.766954658261234,NA,NA,89,DAP,ES,FALSE
2020-12-01,41.9715188172043,52.89284498705155,-10.921326169847248,NA,NA,89,DAP,ES,FALSE
2021-01-01,60.099556451612905,56.51649901515327,3.583057436459633,NA,NA,89,DAP,ES,FALSE
2021-02-01,28.542514880952385,50.26526322118143,-21.72274834022904,NA,NA,89,DAP,ES,FALSE
2021-03-01,45.48087365591398,53.67076177704496,-8.189888121130977,NA,NA,89,DAP,ES,FALSE
2021-04-01,65.06147222222222,61.70273856088586,3.358733661336359,NA,NA,89,DAP,ES,FALSE
2021-05-01,67.18366935483871,59.28713106563414,7.896538289204571,NA,NA,89,DAP,ES,FALSE
2021-06-01,83.31108333333333,78.35902879719819,4.952054536135137,NA,NA,89,DAP,ES,FALSE
2021-07-01,92.36961021505375,90.96426186872053,1.4053483463332412,NA,NA,89,DAP,ES,FALSE
2021-08-01,106.08122311827957,101.19924910643807,4.8819740118414785,NA,NA,89,DAP,ES,FALSE
2021-09-01,156.40465277777778,138.12357688254622,18.281075895231567,NA,NA,89,DAP,ES,FALSE
2021-10-01,199.67299731182797,192.95434926422547,6.7186480476025,NA,NA,89,DAP,ES,FALSE
2021-11-01,193.72338888888888,210.3025044539552,-16.57911556506633,NA,NA,89,DAP,ES,FALSE
2021-12-01,238.97243279569892,246.68456137293643,-7.7121285772375074,NA,NA,89,DAP,ES,FALSE
2022-01-01,201.8016801075269,203.93902819167167,-2.137348084144776,NA,NA,89,DAP,ES,FALSE
2022-02-01,200.30928571428572,187.40835171371197,12.900934000573756,NA,NA,89,DAP,ES,FALSE
2022-03-01,283.1902284946237,279.4022599754044,3.787968519219305,NA,NA,89,DAP,ES,FALSE
2022-04-01,191.51891666666663,199.2189795122278,-7.7000628455611775,NA,NA,89,DAP,ES,FALSE
2022-05-01,187.1648387096774,198.44844137423172,-11.283602664554309,NA,NA,89,DAP,ES,FALSE
2022-06-01,218.59304166666664,236.6074003048521,-18.014358638185456,-5.715000000000003,-30.74199999999999,89,DAP,ES,FALSE
2022-07-01,258.12697580645164,352.78176016607665,-94.654784359625,-75.346,-116.174,89,DAP,ES,FALSE
2022-08-01,308.7251612903226,472.29011158711353,-163.56495029679093,-136.28199999999998,-185.589,89,DAP,ES,FALSE
2022-09-01,243.79393055555556,384.3771330505246,-140.58320249496904,-121.853,-155.671,89,DAP,ES,FALSE
2022-10-01,163.09385752688172,194.32351674222912,-31.229659215347397,-17.418000000000006,-46.441,89,DAP,ES,FALSE
2022-11-01,124.44794444444445,210.92271949003108,-86.47477504558664,-72.493,-102.376,89,DAP,ES,FALSE
2022-12-01,135.086061827957,266.5673254736872,-131.48126364573022,-117.84,-142.288,89,DAP,ES,FALSE
2023-01-01,71.07563172043011,147.6853526893522,-76.60972096892208,-63.66300000000001,-88.774,89,DAP,ES,FALSE
2023-02-01,132.0730505952381,145.20757054421767,-13.134519948979571,-1.9259999999999875,-23.687999999999988,89,DAP,ES,FALSE
2023-03-01,89.57653225806452,113.06791703110235,-23.491384773037836,-13.013000000000003,-33.815,89,DAP,ES,FALSE
2023-04-01,73.8218611111111,107.38280394468168,-33.56094283357058,-22.513000000000005,-44.769000000000005,89,DAP,ES,FALSE
2023-05-01,74.16970430107527,87.16323886628115,-12.993534565205875,-1.8770000000000095,-23.46299999999999,89,DAP,ES,FALSE
2023-06-01,93.05493055555556,94.1819253077788,-1.1269947522232542,9.652999999999992,-11.619,89,DAP,ES,FALSE
2023-07-01,90.46205645161292,89.20921789301255,1.2528385586003736,12.676999999999992,-9.932999999999993,89,DAP,ES,FALSE
2023-08-01,96.09333333333332,96.30152999489376,-0.20819666156045,11.40700000000001,-10.888000000000003,89,DAP,ES,FALSE
2023-09-01,103.35858333333331,105.217271946185,-1.8586886128516935,12.432999999999993,-15.158999999999992,89,DAP,ES,FALSE
2023-10-01,89.84059139784947,101.90371802128168,-12.063126623432224,-0.5699999999999932,-23.054,89,DAP,ES,FALSE
2023-11-01,63.570861111111114,97.18954522986628,-33.618684118755155,-22.625,-44.05000000000001,89,DAP,ES,FALSE
2023-12-01,72.11541666666666,79.48604488645461,-7.370628219787946,4.1270000000000095,-18.045999999999992,89,DAP,ES,FALSE
2024-01-01,74.10771505376344,84.22889330176248,-10.12117824799904,0.9639999999999986,-21.42500000000001,89,DAP,ES,FALSE
2024-02-01,39.90294540229885,67.48540566369553,-27.582460261396683,-16.901999999999987,-37.95400000000001,89,DAP,ES,FALSE
2024-03-01,20.275967741935485,64.83953525264467,-44.56356751070918,-34.08699999999999,-54.773,89,DAP,ES,FALSE
2013-06-01,108.35,113.2513198530794,-4.9013198530794,NA,NA,108,NRG,ES,FALSE
2013-07-01,110.25,113.7741863406808,-3.5241863406807994,NA,NA,108,NRG,ES,FALSE
2013-08-01,111.54,114.30072983397848,-2.7607298339784734,NA,NA,108,NRG,ES,FALSE
2013-09-01,112.09,115.54104810865698,-3.451048108656977,NA,NA,108,NRG,ES,FALSE
2013-10-01,111.22,113.15417166743602,-1.9341716674360183,NA,NA,108,NRG,ES,FALSE
2013-11-01,110.42,111.79314327130643,-1.3731432713064322,NA,NA,108,NRG,ES,FALSE
2013-12-01,111.15,112.35959325302028,-1.209593253020273,NA,NA,108,NRG,ES,FALSE
2014-01-01,111.11,112.13672547081526,-1.0267254708152649,NA,NA,108,NRG,ES,FALSE
2014-02-01,111.1,112.07351131176551,-0.9735113117655344,NA,NA,108,NRG,ES,FALSE
2014-03-01,110.72,111.69256982097662,-0.9725698209766164,NA,NA,108,NRG,ES,FALSE
2014-04-01,111,111.51113868643068,-0.5111386864306695,NA,NA,108,NRG,ES,FALSE
2014-05-01,111.21,111.20992312082704,7.687917296550495e-5,NA,NA,108,NRG,ES,FALSE
2014-06-01,111.22,111.49964702916496,-0.27964702916494844,NA,NA,108,NRG,ES,FALSE
2014-07-01,110.61,111.39372949635352,-0.7837294963535157,NA,NA,108,NRG,ES,FALSE
2014-08-01,110.59,110.558466377123,0.03153362287700645,NA,NA,108,NRG,ES,FALSE
2014-09-01,112.1,110.4685702620871,1.631429737912896,NA,NA,108,NRG,ES,FALSE
2014-10-01,110,109.23346654645115,0.7665334535488455,NA,NA,108,NRG,ES,FALSE
2014-11-01,106.86,107.55001792237329,-0.6900179223732721,NA,NA,108,NRG,ES,FALSE
2014-12-01,101.78,103.32502883015567,-1.5450288301556725,NA,NA,108,NRG,ES,FALSE
2015-01-01,98.46,98.32395984762526,0.13604015237473277,NA,NA,108,NRG,ES,FALSE
2015-02-01,99.84,100.18388208128668,-0.3438820812866652,NA,NA,108,NRG,ES,FALSE
2015-03-01,102.52,102.40416214993432,0.11583785006568804,NA,NA,108,NRG,ES,FALSE
2015-04-01,103.07,102.27303129976438,0.7969687002356096,NA,NA,108,NRG,ES,FALSE
2015-05-01,104.13,103.69422169689813,0.435778303101884,NA,NA,108,NRG,ES,FALSE
2015-06-01,104.87,103.74745427594068,1.1225457240593355,NA,NA,108,NRG,ES,FALSE
2015-07-01,104.29,102.76837498421854,1.521625015781467,NA,NA,108,NRG,ES,FALSE
2015-08-01,99.85,99.72593522494488,0.12406477505510338,NA,NA,108,NRG,ES,FALSE
2015-09-01,96.85,97.60392314255948,-0.7539231425594863,NA,NA,108,NRG,ES,FALSE
2015-10-01,95.63,97.05133798043238,-1.4213379804323836,NA,NA,108,NRG,ES,FALSE
2015-11-01,96.27,97.1583416598701,-0.8883416598701075,NA,NA,108,NRG,ES,FALSE
2015-12-01,94.22,95.06587089588264,-0.8458708958826548,NA,NA,108,NRG,ES,FALSE
2016-01-01,88.35,93.01098505421368,-4.660985054213697,NA,NA,108,NRG,ES,FALSE
2016-02-01,85.8,91.4591498102272,-5.659149810227191,NA,NA,108,NRG,ES,FALSE
2016-03-01,87.37,92.30671357202284,-4.936713572022825,NA,NA,108,NRG,ES,FALSE
2016-04-01,87.53,92.2870782732457,-4.757078273245696,NA,NA,108,NRG,ES,FALSE
2016-05-01,89.53,93.8139693630895,-4.283969363089497,NA,NA,108,NRG,ES,FALSE
2016-06-01,92.66,95.52280408989128,-2.86280408989127,NA,NA,108,NRG,ES,FALSE
2016-07-01,91.76,93.92640228490308,-2.1664022849030857,NA,NA,108,NRG,ES,FALSE
2016-08-01,90.83,92.54167179346716,-1.711671793467147,NA,NA,108,NRG,ES,FALSE
2016-09-01,92.16,94.08469820780104,-1.9246982078010575,NA,NA,108,NRG,ES,FALSE
2016-10-01,95.71,95.79166765327312,-0.08166765327311509,NA,NA,108,NRG,ES,FALSE
2016-11-01,95.75,95.8255683987461,-0.07556839874609977,NA,NA,108,NRG,ES,FALSE
2016-12-01,99.22,97.73660821226,1.483391787740004,NA,NA,108,NRG,ES,FALSE
2017-01-01,103.76,99.19491731278886,4.565082687211145,NA,NA,108,NRG,ES,FALSE
2017-02-01,100.18,99.39783414751744,0.7821658524825637,NA,NA,108,NRG,ES,FALSE
2017-03-01,97.59,98.87872275169084,-1.2887227516908268,NA,NA,108,NRG,ES,FALSE
2017-04-01,98.06,98.91648868902196,-0.8564886890219583,NA,NA,108,NRG,ES,FALSE
2017-05-01,96.97,96.89330244610402,0.07669755389598265,NA,NA,108,NRG,ES,FALSE
2017-06-01,96.1,95.901147268693,0.19885273130699943,NA,NA,108,NRG,ES,FALSE
2017-07-01,95.56,95.20900645963508,0.35099354036492514,NA,NA,108,NRG,ES,FALSE
2017-08-01,96.53,96.05278763931231,0.47721236068767325,NA,NA,108,NRG,ES,FALSE
2017-09-01,97.47,97.51277450484623,-0.04277450484623557,NA,NA,108,NRG,ES,FALSE
2017-10-01,99.4,97.99356820422894,1.40643179577107,NA,NA,108,NRG,ES,FALSE
2017-11-01,101.44,100.10388147733964,1.336118522660371,NA,NA,108,NRG,ES,FALSE
2017-12-01,101.76,99.8559001793062,1.9040998206938011,NA,NA,108,NRG,ES,FALSE
2018-01-01,102.04,102.0087071285312,0.03129287146879278,NA,NA,108,NRG,ES,FALSE
2018-02-01,101.53,101.18419294083915,0.34580705916084753,NA,NA,108,NRG,ES,FALSE
2018-03-01,98.9,100.81664434564416,-1.9166443456441584,NA,NA,108,NRG,ES,FALSE
2018-04-01,100.35,101.97329116267753,-1.623291162677532,NA,NA,108,NRG,ES,FALSE
2018-05-01,104.56,104.36979839789204,0.190201602107976,NA,NA,108,NRG,ES,FALSE
2018-06-01,105.6,105.5240422993664,0.07595770063358032,NA,NA,108,NRG,ES,FALSE
2018-07-01,106.29,106.1626901529651,0.12730984703490833,NA,NA,108,NRG,ES,FALSE
2018-08-01,107.25,106.33269302407736,0.917306975922628,NA,NA,108,NRG,ES,FALSE
2018-09-01,109.15,107.49555798929484,1.6544420107051536,NA,NA,108,NRG,ES,FALSE
2018-10-01,110.04,109.23523781729456,0.8047621827054598,NA,NA,108,NRG,ES,FALSE
2018-11-01,107.93,108.31425289383014,-0.38425289383013705,NA,NA,108,NRG,ES,FALSE
2018-12-01,103.84,104.58345939861174,-0.7434593986117335,NA,NA,108,NRG,ES,FALSE
2019-01-01,102.79,104.68522077865984,-1.8952207786598336,NA,NA,108,NRG,ES,FALSE
2019-02-01,103.43,105.69335429128908,-2.263354291289076,NA,NA,108,NRG,ES,FALSE
2019-03-01,103.67,106.84463744444956,-3.174637444449558,NA,NA,108,NRG,ES,FALSE
2019-04-01,104.97,107.5285036277882,-2.5585036277882125,NA,NA,108,NRG,ES,FALSE
2019-05-01,105.06,108.3951965391931,-3.335196539193092,NA,NA,108,NRG,ES,FALSE
2019-06-01,102.11,105.34366090140465,-3.2336609014046473,NA,NA,108,NRG,ES,FALSE
2019-07-01,102.97,104.95243356676986,-1.9824335667698565,NA,NA,108,NRG,ES,FALSE
2019-08-01,101.66,104.27646385898036,-2.616463858980353,NA,NA,108,NRG,ES,FALSE
2019-09-01,101.23,104.38379723570672,-3.153797235706719,NA,NA,108,NRG,ES,FALSE
2019-10-01,102.14,104.99254891903624,-2.852548919036238,NA,NA,108,NRG,ES,FALSE
2019-11-01,101.6,105.4047790857798,-3.8047790857798134,NA,NA,108,NRG,ES,FALSE
2019-12-01,100.9,105.68559974430848,-4.785599744308485,NA,NA,108,NRG,ES,FALSE
2020-01-01,102.73,107.3896898460207,-4.659689846020697,NA,NA,108,NRG,ES,FALSE
2020-02-01,100.01,104.10472828529974,-4.0947282852997375,NA,NA,108,NRG,ES,FALSE
2020-03-01,93.64,99.14474654633474,-5.504746546334744,NA,NA,108,NRG,ES,FALSE
2020-04-01,87.02,91.86292107520032,-4.842921075200323,NA,NA,108,NRG,ES,FALSE
2020-05-01,86.44,90.27580807592756,-3.835808075927559,NA,NA,108,NRG,ES,FALSE
2020-06-01,89.89,93.01610138939192,-3.126101389391934,NA,NA,108,NRG,ES,FALSE
2020-07-01,91.88,94.5034980220661,-2.6234980220661015,NA,NA,108,NRG,ES,FALSE
2020-08-01,92.2,94.52757533634735,-2.3275753363473513,NA,NA,108,NRG,ES,FALSE
2020-09-01,92.53,93.7951520813864,-1.265152081386404,NA,NA,108,NRG,ES,FALSE
2020-10-01,90.81,94.42167184061348,-3.611671840613468,NA,NA,108,NRG,ES,FALSE
2020-11-01,91.89,93.60004168761496,-1.710041687614961,NA,NA,108,NRG,ES,FALSE
2020-12-01,94.56,96.16035462533009,-1.600354625330084,NA,NA,108,NRG,ES,FALSE
2021-01-01,100.71,99.35538097553004,1.3546190244699687,NA,NA,108,NRG,ES,FALSE
2021-02-01,95.84,102.34607089742454,-6.506070897424536,NA,NA,108,NRG,ES,FALSE
2021-03-01,101.57,104.7703816679624,-3.200381667962418,NA,NA,108,NRG,ES,FALSE
2021-04-01,105.59,104.76441977215764,0.8255802278423516,NA,NA,108,NRG,ES,FALSE
2021-05-01,107.19,106.07867318582932,1.1113268141706811,NA,NA,108,NRG,ES,FALSE
2021-06-01,110.96,107.38151458276046,3.578485417239534,NA,NA,108,NRG,ES,FALSE
2021-07-01,114.37,111.43994525680723,2.9300547431927555,NA,NA,108,NRG,ES,FALSE
2021-08-01,117.53,112.76615980102294,4.763840198977064,NA,NA,108,NRG,ES,FALSE
2021-09-01,123.16,115.27544872671254,7.884551273287457,NA,NA,108,NRG,ES,FALSE
2021-10-01,133.34,123.56811253234292,9.77188746765708,NA,NA,108,NRG,ES,FALSE
2021-11-01,131.17,130.3906730693914,0.7793269306085904,NA,NA,108,NRG,ES,FALSE
2021-12-01,139.82,130.37752741701593,9.442472582984069,NA,NA,108,NRG,ES,FALSE
2022-01-01,141.48,139.6273113193116,1.8526886806884024,NA,NA,108,NRG,ES,FALSE
2022-02-01,145.72,143.1437654624837,2.576234537516285,NA,NA,108,NRG,ES,FALSE
2022-03-01,172.25,160.60654736796224,11.643452632037764,NA,NA,108,NRG,ES,FALSE
2022-04-01,148.98,162.27757831765496,-13.297578317654969,NA,NA,108,NRG,ES,FALSE
2022-05-01,151.77,162.2198841522792,-10.449884152279196,NA,NA,108,NRG,ES,FALSE
2022-06-01,164.94,169.05267414826056,-4.112674148260567,3.25,-11.346999999999994,108,NRG,ES,FALSE
2022-07-01,167.6,172.064963751379,-4.464963751379003,2.859000000000009,-19.808,108,NRG,ES,FALSE
2022-08-01,167.52,175.54395863266137,-8.023958632661362,4.207999999999998,-29.643,108,NRG,ES,FALSE
2022-09-01,156.07,187.86685970554916,-31.796859705549167,-5.608000000000004,-60.5,108,NRG,ES,FALSE
2022-10-01,148.42,198.35484580604313,-49.93484580604314,-9.141999999999996,-71.838,108,NRG,ES,FALSE
2022-11-01,141.49,183.91736873419856,-42.42736873419855,-22.783,-72.298,108,NRG,ES,FALSE
2022-12-01,134.03,174.64181907293596,-40.61181907293596,-21.077,-75.406,108,NRG,ES,FALSE
2023-01-01,133.82,164.30266804167726,-30.48266804167727,-12.527999999999992,-60.754999999999995,108,NRG,ES,FALSE
2023-02-01,136.91,160.542243126609,-23.632243126609012,-7.609999999999999,-50.5,108,NRG,ES,FALSE
2023-03-01,132.24,156.58730945750855,-24.347309457508544,-10.055999999999996,-44.592,108,NRG,ES,FALSE
2023-04-01,129.8,153.61941680641968,-23.819416806419667,-3.503,-42.996,108,NRG,ES,FALSE
2023-05-01,125.82,144.7896018878371,-18.969601887837115,0.1039999999999992,-40.472,108,NRG,ES,FALSE
2023-06-01,127.77,144.91527759217408,-17.145277592174082,2.301000000000002,-35.839,108,NRG,ES,FALSE
2023-07-01,129.13,142.64270936001407,-13.512709360014073,4.344000000000008,-31.293999999999997,108,NRG,ES,FALSE
2023-08-01,133.77,147.5438667211513,-13.77386672115128,0.8460000000000036,-29.027,108,NRG,ES,FALSE
2023-09-01,136.7,149.85404616689345,-13.154046166893435,1.0420000000000016,-28.092,108,NRG,ES,FALSE
2023-10-01,133.68,148.91447214365593,-15.23447214365592,-0.18999999999999773,-30.458,108,NRG,ES,FALSE
2023-11-01,127.97,146.82000027297997,-18.85000027297997,-3.5829999999999984,-35.083999999999996,108,NRG,ES,FALSE
2023-12-01,125.82,143.1298749850272,-17.30987498502722,-3.703000000000003,-34.673,108,NRG,ES,FALSE
2013-06-01,100.55,100.01783620589237,0.5321637941076318,NA,NA,108,xNRG,ES,FALSE
2013-07-01,98.99,98.4556607944542,0.5343392055458054,NA,NA,108,xNRG,ES,FALSE
2013-08-01,99.11,98.37475870975192,0.7352412902480836,NA,NA,108,xNRG,ES,FALSE
2013-09-01,99.91,99.54564822054164,0.36435177945836017,NA,NA,108,xNRG,ES,FALSE
2013-10-01,100.05,99.4959769073911,0.5540230926089009,NA,NA,108,xNRG,ES,FALSE
2013-11-01,100.17,99.3160750294134,0.8539249705865899,NA,NA,108,xNRG,ES,FALSE
2013-12-01,100.09,99.29996680733107,0.7900331926689148,NA,NA,108,xNRG,ES,FALSE
2014-01-01,97.99,97.87561751770122,0.11438248229877956,NA,NA,108,xNRG,ES,FALSE
2014-02-01,97.84,97.70245126202936,0.13754873797063283,NA,NA,108,xNRG,ES,FALSE
2014-03-01,99.66,99.42231307063642,0.2376869293635764,NA,NA,108,xNRG,ES,FALSE
2014-04-01,100.34,99.98049978694576,0.35950021305424684,NA,NA,108,xNRG,ES,FALSE
2014-05-01,100.28,100.06813263792247,0.21186736207751267,NA,NA,108,xNRG,ES,FALSE
2014-06-01,100.22,100.1529530154774,0.06704698452259095,NA,NA,108,xNRG,ES,FALSE
2014-07-01,98.54,98.49502387795674,0.04497612204326629,NA,NA,108,xNRG,ES,FALSE
2014-08-01,98.65,98.43389780995231,0.21610219004767828,NA,NA,108,xNRG,ES,FALSE
2014-09-01,99.61,99.74313877389864,-0.1331387738986507,NA,NA,108,xNRG,ES,FALSE
2014-10-01,99.96,99.89923980034332,0.06076019965667001,NA,NA,108,xNRG,ES,FALSE
2014-11-01,100.09,99.72335628241476,0.36664371758524794,NA,NA,108,xNRG,ES,FALSE
2014-12-01,99.98,99.82078327912684,0.15921672087316097,NA,NA,108,xNRG,ES,FALSE
2015-01-01,97.98,98.207064680019,-0.22706468001898372,NA,NA,108,xNRG,ES,FALSE
2015-02-01,97.95,98.43187657558704,-0.48187657558703734,NA,NA,108,xNRG,ES,FALSE
2015-03-01,99.83,99.96316528730848,-0.1331652873084721,NA,NA,108,xNRG,ES,FALSE
2015-04-01,100.52,100.46954028009816,0.05045971990183773,NA,NA,108,xNRG,ES,FALSE
2015-05-01,100.87,100.68993541520176,0.18006458479824516,NA,NA,108,xNRG,ES,FALSE
2015-06-01,100.99,100.8398704594302,0.1501295405697931,NA,NA,108,xNRG,ES,FALSE
2015-07-01,99.29,99.33628330942612,-0.04628330942610148,NA,NA,108,xNRG,ES,FALSE
2015-08-01,99.45,99.29846651338588,0.15153348661412736,NA,NA,108,xNRG,ES,FALSE
2015-09-01,100.33,100.6089528584412,-0.2789528584412011,NA,NA,108,xNRG,ES,FALSE
2015-10-01,100.85,100.9211355023438,-0.07113550234380739,NA,NA,108,xNRG,ES,FALSE
2015-11-01,101.05,100.63409213815648,0.4159078618435075,NA,NA,108,xNRG,ES,FALSE
2015-12-01,100.9,100.5408809156308,0.3591190843691976,NA,NA,108,xNRG,ES,FALSE
2016-01-01,98.93,99.0510115942574,-0.12101159425739638,NA,NA,108,xNRG,ES,FALSE
2016-02-01,98.81,98.9451121324038,-0.1351121324038047,NA,NA,108,xNRG,ES,FALSE
2016-03-01,100.81,100.6407930287631,0.16920697123690331,NA,NA,108,xNRG,ES,FALSE
2016-04-01,101.35,101.0559789690009,0.29402103099909027,NA,NA,108,xNRG,ES,FALSE
2016-05-01,101.66,101.41330731141169,0.24669268858831117,NA,NA,108,xNRG,ES,FALSE
